
Glancing,0.05693862587213516,0.38250499963760376,-0.41892918944358826,0.9933316111564636,0.06493142247200012,0.3465794324874878,-0.43749839067459106,0.9933413863182068,0.07146947830915451,0.3434494733810425,-0.43754902482032776,0.9940710663795471,0.07941453158855438,0.3394201397895813,-0.4378708004951477,0.9937519431114197,0.0534898042678833,0.350095272064209,-0.39783698320388794,0.9904894828796387,0.05072246864438057,0.3504024147987366,-0.3976410925388336,0.9899967908859253,0.04790057986974716,0.3509337306022644,-0.39780667424201965,0.9889523386955261,0.11218978464603424,0.3330981135368347,-0.3981207013130188,0.9978284239768982,0.06772085279226303,0.3513978123664856,-0.21169336140155792,0.9946600794792175,0.07377159595489502,0.40604734420776367,-0.39452919363975525,0.9994372725486755,0.06108932942152023,0.41094425320625305,-0.3413865566253662,0.998789370059967,0.22111102938652039,0.49581876397132874,-0.3319779336452484,0.9994170665740967,0.026436567306518555,0.5108399987220764,-0.05878787487745285,0.9976181387901306,0.2761857509613037,0.7138718366622925,-0.29696276783943176,0.9867616891860962,-0.021773546934127808,0.6886508464813232,0.042802587151527405,0.8900358080863953,0.2136872261762619,0.8591083288192749,-0.318020224571228,0.8170017600059509,0.027686432003974915,0.8256469964981079,-0.10435937345027924,0.4625806212425232,0.19715307652950287,0.9282373189926147,-0.3663882613182068,0.5582653284072876,0.04130501300096512,0.8811690211296082,-0.13223066926002502,0.2673746645450592,0.1784113496541977,0.9103001356124878,-0.36690741777420044,0.5860752463340759,0.053686439990997314,0.8735862970352173,-0.15628266334533691,0.3066006600856781,0.1850893646478653,0.882145881652832,-0.314675509929657,0.604134738445282,0.051627516746520996,0.8531525731086731,-0.11823362112045288,0.3567717373371124,0.1856221854686737,0.9479684829711914,-0.07714534550905228,0.9588017463684082,0.08714638650417328,0.9515781998634338,0.07831057906150818,0.9291884303092957,0.19893190264701843,1.2734068632125854,0.0308724083006382,0.14407828450202942,0.08975400775671005,1.26712167263031,0.30937322974205017,0.09727644920349121,0.21063482761383057,1.5203279256820679,0.5442677736282349,0.0041846614331007,0.10300421714782715,1.5214662551879883,0.7906479239463806,0.005658137612044811,0.22079434990882874,1.5631577968597412,0.5861671566963196,0.005020363721996546,0.10971472412347794,1.5639917850494385,0.8354395627975464,0.01411973126232624,0.18763408064842224,1.6330318450927734,0.3734951615333557,0.0020152912475168705,0.10864545404911041,1.6331164836883545,0.6256412267684937,0.007024988066405058
Glancing,0.07324622571468353,0.37723803520202637,-0.562763512134552,0.9937289953231812,0.08167441189289093,0.34017735719680786,-0.5735911726951599,0.9936304092407227,0.08844286948442459,0.3357549011707306,-0.5736895203590393,0.9943289756774902,0.09590225666761398,0.3312274217605591,-0.5740212202072144,0.9940491914749146,0.06746391206979752,0.34917253255844116,-0.5386397838592529,0.9909886121749878,0.06372814625501633,0.35028424859046936,-0.5385602712631226,0.9905045628547668,0.06000952050089836,0.3510330319404602,-0.5387269854545593,0.9895084500312805,0.12381476163864136,0.33134332299232483,-0.48286452889442444,0.9978790283203125,0.07211796939373016,0.3515726327896118,-0.31498122215270996,0.9948585629463196,0.09340337663888931,0.3997403085231781,-0.5183864831924438,0.9994546175003052,0.07391059398651123,0.4073810875415802,-0.4704051911830902,0.9988391995429993,0.22819110751152039,0.49581387639045715,-0.3766431510448456,0.9994277358055115,0.03242144733667374,0.5108894109725952,-0.10273534059524536,0.9977431297302246,0.2857803702354431,0.7094668745994568,-0.3222402036190033,0.9864234328269958,-0.011322682723402977,0.6664963364601135,0.1450762301683426,0.8799409866333008,0.21903352439403534,0.8592905402183533,-0.3540629744529724,0.7943310141563416,0.03007405437529087,0.8257223963737488,0.16965626180171967,0.43777450919151306,0.2008785903453827,0.9255529046058655,-0.398163378238678,0.5328049659729004,0.0452607199549675,0.8817328810691833,0.16068722307682037,0.25092411041259766,0.18694356083869934,0.906150758266449,-0.40962928533554077,0.5611374974250793,0.05686914175748825,0.8724300861358643,0.1262541562318802,0.2884488105773926,0.19071771204471588,0.8806793093681335,-0.35498374700546265,0.5758854150772095,0.05314208194613457,0.8516303300857544,0.15630732476711273,0.3356722891330719,0.19258159399032593,0.9589279890060425,-0.07712042331695557,0.9502973556518555,0.0872848704457283,0.9664902687072754,0.0782432109117508,0.9214284420013428,0.20498549938201904,1.310034990310669,0.0889587253332138,0.14955182373523712,0.09399087727069855,1.2979024648666382,0.3041553199291229,0.10816458612680435,0.21943585574626923,1.5818578004837036,0.5828136801719666,0.005679140333086252,0.10825520753860474,1.582002878189087,0.7499101758003235,0.00861614104360342,0.2275882065296173,1.6271178722381592,0.6226279735565186,0.006147405598312616,0.11526991426944733,1.6280524730682373,0.7896679639816284,0.019896186888217926,0.1972150057554245,1.6973347663879395,0.38628464937210083,0.0026570495683699846,0.11113221943378448,1.698922038078308,0.5546764135360718,0.009343433193862438
Glancing,0.09928037226200104,0.3703267276287079,-0.7038048505783081,0.9942284822463989,0.10924778133630753,0.33208057284355164,-0.6924511194229126,0.9940639734268188,0.1179208904504776,0.32858332991600037,-0.6925606727600098,0.9946821928024292,0.12613077461719513,0.32516831159591675,-0.6928502321243286,0.9944349527359009,0.08805744349956512,0.3396703004837036,-0.679085910320282,0.9916874170303345,0.0826660767197609,0.34087124466896057,-0.6791263222694397,0.9912273287773132,0.07791446149349213,0.3418574333190918,-0.6793268918991089,0.9903340935707092,0.14523367583751678,0.3311685025691986,-0.5078173875808716,0.9979420304298401,0.08020133525133133,0.34853994846343994,-0.43866491317749023,0.9952096343040466,0.12209133803844452,0.39768779277801514,-0.6243842244148254,0.9994867444038391,0.0935039222240448,0.40413224697113037,-0.6054865121841431,0.9989326000213623,0.23378603160381317,0.49469155073165894,-0.3643048405647278,0.9994571805000305,0.03337066248059273,0.510782778263092,-0.20493662357330322,0.9979156851768494,0.29437196254730225,0.7062029838562012,-0.2967486083507538,0.9865667819976807,-0.012155851349234581,0.6685010194778442,-0.010958563536405563,0.8857681155204773,0.22843694686889648,0.8553999066352844,-0.40629059076309204,0.7889934182167053,0.03261122107505798,0.8257687091827393,-0.0875147357583046,0.4474520683288574,0.21087341010570526,0.9195322394371033,-0.46649235486984253,0.5245661735534668,0.048899538815021515,0.8818533420562744,-0.12986332178115845,0.2568420171737671,0.19966018199920654,0.8954201340675354,-0.4926084876060486,0.5530282258987427,0.06179429963231087,0.868812620639801,-0.1664924919605255,0.2936680316925049,0.20272532105445862,0.8698539137840271,-0.41630274057388306,0.564998984336853,0.058890003710985184,0.8477001786231995,-0.10126838833093643,0.337087482213974,0.20065680146217346,0.9610282778739929,-0.05324236676096916,0.9484314918518066,0.0903441458940506,0.9727619886398315,0.05415396764874458,0.9202001094818115,0.21698465943336487,1.3132036924362183,0.12216348946094513,0.1556812971830368,0.10015814006328583,1.3056721687316895,0.25429874658584595,0.11624133586883545,0.2292139232158661,1.5864732265472412,0.6575619578361511,0.006882471963763237,0.11502961814403534,1.5920671224594116,0.7132859230041504,0.011771520599722862,0.23426060378551483,1.6308703422546387,0.7011554837226868,0.007152508944272995,0.12034283578395844,1.637940764427185,0.7541722059249878,0.02499326318502426,0.21221525967121124,1.706479787826538,0.4554446339607239,0.003189586568623781,0.12386584281921387,1.708983302116394,0.4966154098510742,0.011969316750764847
Glancing,0.11808761209249496,0.36382362246513367,-0.6873360276222229,0.994717538356781,0.13001391291618347,0.32543128728866577,-0.6717946529388428,0.9945082068443298,0.13799354434013367,0.32361868023872375,-0.6719063520431519,0.9950539469718933,0.14538085460662842,0.32174572348594666,-0.6721381545066833,0.9948185682296753,0.10715766996145248,0.32948848605155945,-0.6649875640869141,0.9923902153968811,0.10059501230716705,0.3297663927078247,-0.6650387644767761,0.9919762015342712,0.09465283900499344,0.3298031687736511,-0.6652511954307556,0.9911800622940063,0.16425755620002747,0.3311711549758911,-0.4807981550693512,0.9980098009109497,0.09123275429010391,0.34210169315338135,-0.4393114447593689,0.9956083297729492,0.13794130086898804,0.3958034813404083,-0.6057677865028381,0.9995177388191223,0.10804472863674164,0.3998316824436188,-0.595617413520813,0.9990255832672119,0.24031174182891846,0.49455222487449646,-0.3264836072921753,0.9994691014289856,0.03826595097780228,0.5085393190383911,-0.22106175124645233,0.9980834722518921,0.2981935441493988,0.7013587951660156,-0.24837414920330048,0.9859366416931152,-0.012253416702151299,0.6696099042892456,-0.04252123087644577,0.8929656147956848,0.23305392265319824,0.8507885336875916,-0.38582730293273926,0.7711914777755737,0.0418887585401535,0.8264332413673401,-0.12132664024829865,0.44777438044548035,0.2164255827665329,0.9091435670852661,-0.44482213258743286,0.5030431747436523,0.05714721605181694,0.8820668458938599,-0.1633879542350769,0.2554394602775574,0.20642788708209991,0.8827323317527771,-0.47000765800476074,0.5306162238121033,0.07193148136138916,0.8678981065750122,-0.195282980799675,0.2908572256565094,0.20969071984291077,0.8594207167625427,-0.3962229788303375,0.5409045219421387,0.06697133183479309,0.8467290997505188,-0.1330617070198059,0.33053040504455566,0.2050291746854782,0.9613111615180969,-0.037543632090091705,0.9387412071228027,0.09309554100036621,0.971860945224762,0.03841925412416458,0.9106746912002563,0.22218938171863556,1.3101848363876343,0.12520171701908112,0.14966006577014923,0.10268201678991318,1.3051661252975464,0.2010854184627533,0.11260800063610077,0.23287594318389893,1.5875686407089233,0.6341708898544312,0.007259929087013006,0.11641875654459,1.596614956855774,0.6210266351699829,0.013217083178460598,0.23647069931030273,1.6306509971618652,0.6746866106987,0.0074173202738165855,0.12051992118358612,1.6419026851654053,0.6572567224502563,0.02745286002755165,0.21764390170574188,1.7104816436767578,0.42993322014808655,0.0033838406670838594,0.1282687485218048,1.7130950689315796,0.387006938457489,0.013367277570068836
Glancing,0.1430443823337555,0.360691100358963,-0.6783021688461304,0.9951137900352478,0.15426437556743622,0.3247683048248291,-0.6560797691345215,0.9948489665985107,0.161764994263649,0.32422539591789246,-0.6561937928199768,0.9952962398529053,0.16922640800476074,0.3225938081741333,-0.6564221978187561,0.9950770139694214,0.13210371136665344,0.32292619347572327,-0.6597054600715637,0.9929998517036438,0.12382026761770248,0.321284681558609,-0.6597782373428345,0.9926273226737976,0.11575140058994293,0.3195441663265228,-0.6600049734115601,0.9919394850730896,0.17985306680202484,0.33396923542022705,-0.4682168960571289,0.9979254007339478,0.09960883855819702,0.336843878030777,-0.4510335326194763,0.9959616661071777,0.15508684515953064,0.39595815539360046,-0.5890859961509705,0.9995326995849609,0.1262654960155487,0.39676132798194885,-0.5930266976356506,0.9991081357002258,0.24293164908885956,0.4940812289714813,-0.27106666564941406,0.999470591545105,0.03854033723473549,0.5085206627845764,-0.23869888484477997,0.9982370734214783,0.3010790944099426,0.6906573176383972,-0.18223363161087036,0.9841676354408264,-0.012703736312687397,0.6706719994544983,-0.07027376443147659,0.9008388519287109,0.24158605933189392,0.8433287739753723,-0.36609208583831787,0.7434584498405457,0.047603171318769455,0.8295800685882568,-0.15618953108787537,0.4532933235168457,0.2252224236726761,0.9002938866615295,-0.4430392384529114,0.47693830728530884,0.06531624495983124,0.8839506506919861,-0.20061108469963074,0.2577362358570099,0.21512682735919952,0.8763210773468018,-0.44383811950683594,0.5031645894050598,0.08016110956668854,0.8679252862930298,-0.22963568568229675,0.2923433184623718,0.21807289123535156,0.8536603450775146,-0.3838149607181549,0.5115222334861755,0.07502155005931854,0.8466426134109497,-0.16572409868240356,0.32767772674560547,0.20884878933429718,0.9657701253890991,-0.019968759268522263,0.9266439080238342,0.09601227939128876,0.9784907698631287,0.020708974450826645,0.9003247618675232,0.22711041569709778,1.3143538236618042,0.14012113213539124,0.14751654863357544,0.10640162229537964,1.3138734102249146,0.1515328586101532,0.11183962225914001,0.23697610199451447,1.5964921712875366,0.6392160654067993,0.008731053210794926,0.12001651525497437,1.607542634010315,0.553925096988678,0.016418782994151115,0.23788368701934814,1.6377723217010498,0.6785584688186646,0.008385862223803997,0.12226594984531403,1.6506808996200562,0.5881341695785522,0.03236965090036392,0.2278136909008026,1.7215914726257324,0.43185052275657654,0.004160904325544834,0.1373465359210968,1.7222485542297363,0.3142451047897339,0.01630864292383194
Glancing,0.15718147158622742,0.36133041977882385,-0.6786190271377563,0.9955227375030518,0.1692429929971695,0.32580241560935974,-0.6541632413864136,0.9952464699745178,0.17686787247657776,0.32445934414863586,-0.6542891263961792,0.995617151260376,0.18362358212471008,0.3243125081062317,-0.6544919013977051,0.9954108595848083,0.14584633708000183,0.32114166021347046,-0.6620341539382935,0.9936187267303467,0.13707414269447327,0.3175309896469116,-0.6621142029762268,0.9932818412780762,0.12835322320461273,0.3136288821697235,-0.6623390913009644,0.9926782846450806,0.190244659781456,0.3382667303085327,-0.44518470764160156,0.9979541897773743,0.10967544466257095,0.3289338946342468,-0.4589749872684479,0.9963234663009644,0.16532841324806213,0.39690789580345154,-0.5852605104446411,0.999556839466095,0.13796719908714294,0.39634913206100464,-0.5949671864509583,0.9991887211799622,0.24587619304656982,0.4934612810611725,-0.25092172622680664,0.9994926452636719,0.0405028834939003,0.5085303783416748,-0.24191589653491974,0.998390257358551,0.30188775062561035,0.6879382729530334,-0.15814043581485748,0.9833284616470337,-0.012534779496490955,0.6858465075492859,-0.06579764187335968,0.9087522029876709,0.24583236873149872,0.8437833189964294,-0.3634522259235382,0.7356781363487244,0.05431147664785385,0.8410594463348389,-0.14660489559173584,0.4737740457057953,0.22950823605060577,0.9024388790130615,-0.4280295968055725,0.4695917069911957,0.07565351575613022,0.8967875242233276,-0.1875775158405304,0.2741158604621887,0.21907444298267365,0.8788900375366211,-0.44038453698158264,0.49475616216659546,0.08783228695392609,0.8725627660751343,-0.21968042850494385,0.3087272346019745,0.22191312909126282,0.855730414390564,-0.3725457191467285,0.4999237060546875,0.08337171375751495,0.8532285690307617,-0.15655893087387085,0.3394302427768707,0.21195805072784424,0.9679175615310669,-0.016956031322479248,0.9204587340354919,0.10087104886770248,0.9799643754959106,0.017636705189943314,0.8964399695396423,0.23402073979377747,1.3130981922149658,0.14949186146259308,0.14572231471538544,0.11581399291753769,1.3160908222198486,0.15049849450588226,0.10977571457624435,0.2433702051639557,1.59808349609375,0.6303445100784302,0.010105673223733902,0.1295853704214096,1.6112498044967651,0.5402250289916992,0.018894175067543983,0.2427234947681427,1.638524055480957,0.6684389114379883,0.009350044652819633,0.1306850016117096,1.6544952392578125,0.573269248008728,0.03658657893538475,0.23651345074176788,1.7229788303375244,0.42713290452957153,0.00502319261431694,0.14665135741233826,1.7218952178955078,0.3037561774253845,0.018430758267641068
Glancing,0.16648657619953156,0.36190053820610046,-0.6748149394989014,0.9958825707435608,0.17920981347560883,0.3265041708946228,-0.6525090932846069,0.995562732219696,0.18662181496620178,0.32503050565719604,-0.6526315808296204,0.9958661198616028,0.19347292184829712,0.32452288269996643,-0.6528030633926392,0.9956434369087219,0.15554288029670715,0.32050615549087524,-0.6614221334457397,0.9941550493240356,0.1463402807712555,0.3157767951488495,-0.6614938974380493,0.993860125541687,0.1374116837978363,0.31052306294441223,-0.6617444753646851,0.9933306574821472,0.19964051246643066,0.33882150053977966,-0.43787431716918945,0.9979130625724792,0.11944733560085297,0.32211706042289734,-0.4646576941013336,0.9966499209403992,0.17407552897930145,0.3980301022529602,-0.5815614461898804,0.9995743036270142,0.14765650033950806,0.39653173089027405,-0.592516303062439,0.9992613196372986,0.25369518995285034,0.4922524690628052,-0.24622087180614471,0.999509334564209,0.044964298605918884,0.5081551671028137,-0.2507786154747009,0.9985378980636597,0.3051963150501251,0.6887111663818359,-0.1419951617717743,0.9818786382675171,-0.012651542201638222,0.6934896111488342,-0.07188177108764648,0.9166258573532104,0.24960723519325256,0.8454662561416626,-0.3442951440811157,0.7272912859916687,0.05649074912071228,0.8461614847183228,-0.150968998670578,0.4972217082977295,0.23494508862495422,0.9028746485710144,-0.41430559754371643,0.4611916244029999,0.07585036009550095,0.903645932674408,-0.19291044771671295,0.29344990849494934,0.22562558948993683,0.8807186484336853,-0.43420830368995667,0.4852861762046814,0.09142981469631195,0.8774483799934387,-0.22498595714569092,0.32823646068573,0.22785595059394836,0.857072114944458,-0.36546066403388977,0.48823848366737366,0.08729733526706696,0.8580019474029541,-0.16049207746982574,0.35530853271484375,0.2179975062608719,0.968250036239624,-0.011935357935726643,0.9052318930625916,0.10539883375167847,0.9789724349975586,0.012646613642573357,0.8856286406517029,0.2414620816707611,1.3124847412109375,0.1736840307712555,0.14045245945453644,0.12084846198558807,1.3179141283035278,0.15421484410762787,0.10520973801612854,0.2495967149734497,1.6006007194519043,0.650008499622345,0.010427268221974373,0.13454362750053406,1.6154778003692627,0.5490502119064331,0.019094614312052727,0.24783022701740265,1.6415233612060547,0.6874252557754517,0.009512308053672314,0.13537749648094177,1.6588119268417358,0.5827918648719788,0.037345707416534424,0.24359610676765442,1.7270876169204712,0.4440695345401764,0.005363500211387873,0.15405316650867462,1.7264344692230225,0.3068479895591736,0.01885172910988331
Glancing,0.17536622285842896,0.3623315691947937,-0.6444026231765747,0.9961996674537659,0.1884879767894745,0.32692503929138184,-0.6185754537582397,0.995849072933197,0.19589895009994507,0.3255833387374878,-0.6186973452568054,0.996076226234436,0.2027650773525238,0.32464495301246643,-0.6187232732772827,0.9958457350730896,0.16472095251083374,0.32018184661865234,-0.6181543469429016,0.9946452379226685,0.1554708182811737,0.315015971660614,-0.6181161999702454,0.9943855404853821,0.14625053107738495,0.3091811537742615,-0.6183257102966309,0.9939306378364563,0.20808923244476318,0.339175283908844,-0.3716776669025421,0.9978575706481934,0.12743239104747772,0.3187099099159241,-0.41794687509536743,0.996951162815094,0.18239851295948029,0.3992546796798706,-0.5373936891555786,0.9995889067649841,0.15623416006565094,0.3967547118663788,-0.5517541170120239,0.9993277788162231,0.2574830651283264,0.49188610911369324,-0.19658257067203522,0.9995152950286865,0.04996901750564575,0.5075501203536987,-0.21739690005779266,0.9986711144447327,0.3068819046020508,0.6893588900566101,-0.07849632203578949,0.9802523851394653,-0.012236559763550758,0.7030394077301025,-0.04716220125555992,0.9238292574882507,0.25517168641090393,0.8505244851112366,-0.24657754600048065,0.7209077477455139,0.05772165209054947,0.851157546043396,-0.12837949395179749,0.5258693099021912,0.24409285187721252,0.9070442318916321,-0.30559009313583374,0.4580843448638916,0.07556267082691193,0.9076645970344543,-0.17630186676979065,0.3226701319217682,0.2327277958393097,0.881502091884613,-0.3399866223335266,0.48120370507240295,0.09267006814479828,0.8819841742515564,-0.2058471143245697,0.35749495029449463,0.23364992439746857,0.8609826564788818,-0.2642984986305237,0.48240965604782104,0.08910328894853592,0.8628449440002441,-0.1323959082365036,0.3803328275680542,0.21865034103393555,0.969386100769043,-0.00894534308463335,0.8926582932472229,0.10596046596765518,0.9786964654922485,0.009654738008975983,0.8757964968681335,0.23783273994922638,1.322245717048645,0.1599244773387909,0.13830532133579254,0.11757965385913849,1.3270262479782104,0.1345437616109848,0.10388285666704178,0.24543169140815735,1.615907907485962,0.6343029737472534,0.01096765510737896,0.1313944011926651,1.6259007453918457,0.5119910836219788,0.019596271216869354,0.24623143672943115,1.6568177938461304,0.6740229725837708,0.009707868099212646,0.13366951048374176,1.6679282188415527,0.5442943572998047,0.037905219942331314,0.23758943378925323,1.742592692375183,0.43461403250694275,0.005928310565650463,0.14811116456985474,1.738776445388794,0.2737427353858948,0.019258977845311165
Glancing,0.18541857600212097,0.3625354766845703,-0.6043539047241211,0.996497631072998,0.19695696234703064,0.3272821307182312,-0.5654281377792358,0.9961188435554504,0.20408836007118225,0.3258526623249054,-0.5655401349067688,0.9962729811668396,0.21038973331451416,0.325013130903244,-0.5656195878982544,0.9960420727729797,0.1737278699874878,0.3207170367240906,-0.5862125754356384,0.9950886368751526,0.16494238376617432,0.3156191408634186,-0.5862461924552917,0.9948535561561584,0.1551705151796341,0.309706449508667,-0.5864835381507874,0.9944649934768677,0.2136126458644867,0.3393592834472656,-0.32342636585235596,0.997814953327179,0.13478924334049225,0.31714510917663574,-0.40109482407569885,0.9972206950187683,0.19168762862682343,0.40131717920303345,-0.4939579367637634,0.9996038675308228,0.16584080457687378,0.39759737253189087,-0.5229136347770691,0.999387800693512,0.26197701692581177,0.49187129735946655,-0.15627004206180573,0.9995384812355042,0.05465468019247055,0.5074984431266785,-0.19822196662425995,0.9987900853157043,0.31574416160583496,0.6899828910827637,-0.06206904724240303,0.9785882234573364,-0.011329760774970055,0.715411901473999,-0.02076786383986473,0.9300973415374756,0.2617325186729431,0.8509933352470398,-0.2626841366291046,0.7208496928215027,0.058955200016498566,0.8581247329711914,-0.11192037165164948,0.5501970052719116,0.2502647042274475,0.9071932435035706,-0.3271734118461609,0.46217817068099976,0.07624007761478424,0.9155250787734985,-0.16685226559638977,0.3481371998786926,0.237227201461792,0.8825362920761108,-0.3585259020328522,0.48492148518562317,0.09410864114761353,0.8878864049911499,-0.20059171319007874,0.38423892855644226,0.23816068470478058,0.8614935874938965,-0.27952131628990173,0.48394930362701416,0.09049928933382034,0.8671329021453857,-0.11826995760202408,0.40384024381637573,0.22435355186462402,0.9742764830589294,-0.009617021307349205,0.8604398369789124,0.11074228584766388,0.9836320877075195,0.01054629497230053,0.8437039852142334,0.24532487988471985,1.3390476703643799,0.15922407805919647,0.1293858289718628,0.12058898061513901,1.3486578464508057,0.13362157344818115,0.0972762331366539,0.24919378757476807,1.642951250076294,0.6343810558319092,0.010374002158641815,0.132812038064003,1.6530702114105225,0.5175787210464478,0.018273156136274338,0.2475753128528595,1.6870719194412231,0.6722098588943481,0.009074012748897076,0.13426318764686584,1.696254849433899,0.5501629114151001,0.035342369228601456,0.24460694193840027,1.7686094045639038,0.4303613603115082,0.00584282074123621,0.15301305055618286,1.7672587633132935,0.26459595561027527,0.01820775307714939
Glancing,0.1906053125858307,0.36434704065322876,-0.5874360203742981,0.9967498779296875,0.2018575668334961,0.32809019088745117,-0.5514933466911316,0.996333122253418,0.2088809311389923,0.32750841975212097,-0.5515941381454468,0.9963928461074829,0.21503488719463348,0.32767242193222046,-0.5516995191574097,0.9961610436439514,0.17897461354732513,0.3212667405605316,-0.5719290971755981,0.9954784512519836,0.1703464388847351,0.31668925285339355,-0.5719825029373169,0.9952633380889893,0.16042859852313995,0.3112729787826538,-0.5722351670265198,0.9949414134025574,0.21704745292663574,0.34093669056892395,-0.3166336119174957,0.9976892471313477,0.1384533792734146,0.3179800808429718,-0.394422709941864,0.9974576234817505,0.19577129185199738,0.40529870986938477,-0.4834356904029846,0.9996084570884705,0.170492023229599,0.4000035226345062,-0.5099185705184937,0.9994401931762695,0.26399165391921997,0.4918336272239685,-0.14956949651241302,0.9995499849319458,0.058222752064466476,0.5077186226844788,-0.19534067809581757,0.9988958239555359,0.32154566049575806,0.6876696348190308,-0.04401972144842148,0.9752670526504517,-0.010838144458830357,0.7185488343238831,-0.029768619686365128,0.935752809047699,0.27080047130584717,0.8510517477989197,-0.23243220150470734,0.7152185440063477,0.06233050301671028,0.862800657749176,-0.13606733083724976,0.5726402401924133,0.2591392993927002,0.9077144265174866,-0.296087384223938,0.4601607024669647,0.07801288366317749,0.9211819767951965,-0.184446319937706,0.37113022804260254,0.24460749328136444,0.883365273475647,-0.3277119994163513,0.4821993410587311,0.09708011895418167,0.8939875960350037,-0.21540801227092743,0.4077621400356293,0.24475069344043732,0.8618906736373901,-0.24944333732128143,0.48076245188713074,0.09403832256793976,0.8719924688339233,-0.14458240568637848,0.4252738952636719,0.2318693846464157,0.976475179195404,-0.009391951374709606,0.833727240562439,0.11916334927082062,0.9911732077598572,0.01039230078458786,0.8186385631561279,0.25727617740631104,1.3442305326461792,0.15292182564735413,0.12087568640708923,0.1314251571893692,1.3594152927398682,0.13467207551002502,0.0909498780965805,0.26248976588249207,1.649750828742981,0.6345077157020569,0.009765575639903545,0.14562800526618958,1.6659259796142578,0.5218778848648071,0.017109032720327377,0.2596431076526642,1.6940596103668213,0.6722882986068726,0.008473861962556839,0.14622452855110168,1.7102479934692383,0.5550668835639954,0.03303076699376106,0.2610166072845459,1.7768924236297607,0.430513858795166,0.005736488848924637,0.1687593162059784,1.7799181938171387,0.27151578664779663,0.01733509637415409
